21.7516;47.5993;Hajdúsámson;Petőfi utca  20.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-7:00:13:00
21.7582;47.6007;Hajdúsámson;Rákóczi utca  11.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
21.7592;47.6008;Hajdúsámson;Rákóczi utca  17.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:21:00|Vasárnap-7:00:21:00
21.7609;47.5999;Hajdúsámson;Vámospércsi út  10.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:17:00
21.38585;47.441064;Hajdúszoboszló;Dózsa György u.  13.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:19:00
21.3981;47.4477;Hajdúszoboszló;Daru zug  1.;Hétfő-9:00:21:00|Kedd-9:00:18:00|Szerda-9:00:21:00|Csütörtök-9:00:21:00|Péntek-8:00:22:00|Szombat-8:00:22:00|Vasárnap-9:00:15:00
21.4036;47.4491;Hajdúszoboszló;Hőforrás utca  1.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:21:00|Vasárnap-6:00:21:00
21.3905;47.4444;Hajdúszoboszló;Hősök tere 17-18.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-Zárva
21.3924;47.4471;Hajdúszoboszló;Isonzó utca 3. em: 3.Üz.  3. em: 3.Ü;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:20:00|Szombat-7:00:12:00|Vasárnap-7:00:12:00
21.3931;47.4443;Hajdúszoboszló;Luther út 8.   8.;Hétfő-5:30:20:00|Kedd-5:30:20:00|Szerda-5:30:20:00|Csütörtök-5:30:20:00|Péntek-5:30:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
21.4029;47.4513;Hajdúszoboszló;Mátyás Király sétány 3.;Hétfő-8:00:22:00|Kedd-8:00:22:00|Szerda-8:00:22:00|Csütörtök-8:00:22:00|Péntek-8:00:22:00|Szombat-8:00:22:00|Vasárnap-8:00:22:00
21.3948;47.4466;Hajdúszoboszló;Szilfákalja  4/A.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-8:00:14:00
21.4097;47.4444;Hajdúszoboszló;Wesselényi utca 78.   78.;Hétfő-6:30:19:00|Kedd-6:30:19:00|Szerda-6:30:19:00|Csütörtök-6:30:19:00|Péntek-6:30:19:00|Szombat-6:30:19:00|Vasárnap-6:30:18:00
21.3923449;47.4467148;Hajdúszoboszló;Halasi Fekete Péter tér 4.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-Zárva
21.3967706;47.4373866;Hajdúszoboszló;Rákóczi  utca 126.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-Zárva
21.4748;47.391;Hajdúszovát;Hősök tere  1-3.  ajtó;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-7:00:12:00
21.476;47.3911;Hajdúszovát;Hősök tere 10.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:12:00|Vasárnap-7:00:11:00
19.1152;46.3993;Hajós;Szigeti-fő utca 2.;Hétfő-5:30:20:30|Kedd-5:30:20:30|Szerda-5:30:20:30|Csütörtök-5:30:20:30|Péntek-5:30:20:30|Szombat-7:00:21:00|Vasárnap-7:00:19:00
18.9905;47.3646;Halásztelek;Ady Endre utca  1.;Hétfő-6:00:21:00|Kedd-6:00:21:00|Szerda-6:00:21:00|Csütörtök-6:00:21:00|Péntek-6:00:21:00|Szombat-6:00:19:00|Vasárnap-7:00:17:00
18.9871;47.3601;Halásztelek;Óvoda utca 1/A.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:13:00|Vasárnap-Zárva
18.9804;47.3611;Halásztelek;Somogyi Béla u. 42.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:13:00|Vasárnap-Zárva
18.9828;47.3631;Halásztelek;Somogyi Béla utca  52.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-7:00:22:00
18.992;47.3657;Halásztelek;Rákóczi Ferenc út 94-96.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-6:30:17:00|Vasárnap-8:00:13:00
20.9923;48.2459;Halmaj;Béke út  3.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-8:00:12:00
20.0476;47.7658;Halmajugra;Kossuth út 166.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-7:00:20:00|Vasárnap-7:00:20:00
20.8298;48.2903;Hangács;Szabadság út 28.;Hétfő-8:00:16:30|Kedd-8:00:16:30|Szerda-8:00:16:30|Csütörtök-8:00:16:30|Péntek-8:00:16:30|Szombat-8:00:12:00|Vasárnap-Zárva
20.2;48.2253;Hangony;Rákóczi út 55.;Hétfő-6:30:17:30|Kedd-6:30:17:30|Szerda-6:30:17:30|Csütörtök-6:30:17:30|Péntek-6:30:17:30|Szombat-6:30:13:00|Vasárnap-7:00:11:00
18.7012;46.9966;Hantos;Kossuth u.  38.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:18:00|Vasárnap-6:00:12:00
18.6193036;46.4036574;Harc;Vörösmarty tér 5.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:9:00|Vasárnap-Zárva
19.6072;46.4612;Harkakötöny;Kossuth utca 1.;Hétfő-7:00:17:00|Kedd-7:00:17:00|Szerda-7:00:17:00|Csütörtök-7:00:17:00|Péntek-7:00:17:00|Szombat-7:00:11:00|Vasárnap-Zárva
19.0317;46.699;Harta;Petőfi Sándor utca 83.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:20:00|Vasárnap-8:00:18:00
19.6849;47.6743;Hatvan;Balassi Bálint utca 39.;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-5:00:22:00
19.686;47.6666;Hatvan;Erzsébet tér 11.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-Zárva
19.6942;47.6664;Hatvan;Horváth Mihály u. 57.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-6:00:20:00
19.6857;47.6666;Hatvan;Kossuth tér 12.;Hétfő-0:05:0:19|Kedd-0:05:0:19|Szerda-0:05:0:19|Csütörtök-0:05:0:19|Péntek-0:05:0:19|Szombat-0:05:0:19|Vasárnap-0:05:0:19
19.6878;47.6688;Hatvan;Nádasdy Tamás 26.;Hétfő-6:00:18:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:14:00|Vasárnap-Zárva
19.6773;47.6662;Hatvan;Radnóti tér  2.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:23:00|Szombat-8:00:23:00|Vasárnap-9:00:18:00
19.6847;47.6658;Hatvan;Szent Mihály utca 9.   9.;Hétfő-6:00:23:00|Kedd-6:00:23:00|Szerda-6:00:23:00|Csütörtök-6:00:23:00|Péntek-6:00:24:00|Szombat-6:00:24:00|Vasárnap-8:00:22:00
17.4593;47.8334;Hédervár;Fő út  30;Hétfő-6:00:17:00|Kedd-6:00:17:00|Szerda-6:00:17:00|Csütörtök-6:00:17:00|Péntek-6:00:17:00|Szombat-6:00:12:00|Vasárnap-7:00:11:00
16.798;47.6218;Hegykő;Kossuth Lajos út  15.;Hétfő-4:00:18:00|Kedd-4:00:18:00|Szerda-4:00:18:00|Csütörtök-4:00:18:00|Péntek-4:00:18:00|Szombat-4:00:16:00|Vasárnap-7:00:15:00
18.7457;47.4953;Herceghalom;Jókai út  2/A;Hétfő-5:00:22:00|Kedd-5:00:22:00|Szerda-5:00:22:00|Csütörtök-5:00:22:00|Péntek-5:00:22:00|Szombat-5:00:22:00|Vasárnap-5:00:22:00
19.4776;47.979;Herencsény;Petőfi út 49.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:19:00|Vasárnap-7:00:19:00
21.1687;48.4413;Hernádvécse;Rákóczi út 4.;Hétfő-7:00:16:00|Kedd-7:00:16:00|Szerda-7:00:16:00|Csütörtök-7:00:16:00|Péntek-7:00:16:00|Szombat-7:00:12:00|Vasárnap-Zárva
20.3833;48.2906;Hét;Köztársaság út 17.;Hétfő-10:00:20:00|Kedd-10:00:20:00|Szerda-10:00:20:00|Csütörtök-10:00:20:00|Péntek-10:00:24:00|Szombat-10:00:24:00|Vasárnap-10:00:20:00
17.1915;46.7902;Hévíz;Kölcsey út 4.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:15:00|Vasárnap-9:00:12:00
17.1891;46.7906;Hévíz;Rákóczi u. 1-3.;Hétfő-9:30:19:00|Kedd-9:30:19:00|Szerda-9:30:19:00|Csütörtök-9:30:19:00|Péntek-9:30:19:00|Szombat-9:30:19:00|Vasárnap-Zárva
17.1871;46.7906;Hévíz;Széchenyi  19;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:21:00
19.5195;47.6278;Hévízgyörk;Béke út  539/1/A.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:16:00|Vasárnap-Zárva
19.5162;47.6299;Hévízgyörk;Vörösmarthy utca 85;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-8:00:12:00
18.5725;46.0822;Himesháza;Kossuth L. u. 42.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:13:00|Vasárnap-6:00:11:00
17.0129;47.5206;Himod;Fő utca  80.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:23:00|Vasárnap-6:00:22:00
17.7772;46.0245;Hobol;Asztalos J. u. 3.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:11:00|Vasárnap-Zárva
22.2022;47.9181;Hodász;Dózsa György u. 2.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-6:00:10:00
22.2039;47.9155;Hodász;Dózsa György utca 22.;Hétfő-8:00:17:00|Kedd-8:00:17:00|Szerda-8:00:17:00|Csütörtök-8:00:17:00|Péntek-8:00:17:00|Szombat-8:00:13:00|Vasárnap-Zárva
20.3257;46.4149;Hódmezővásárhely;Andrássy út 10-12.;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:0:00|Szombat-5:00:0:00|Vasárnap-6:00:21:00
20.3251;46.4149;Hódmezővásárhely;Andrássy út 27.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-7:00:13:00
20.3189;46.4148;Hódmezővásárhely;Andrássy út 5-7.;Hétfő-0:00:23:59|Kedd-0:00:23:59|Szerda-0:00:23:59|Csütörtök-0:00:23:59|Péntek-0:00:23:59|Szombat-0:00:23:59|Vasárnap-0:00:23:59
20.3242;46.4149;Hódmezővásárhely;Andrássy utca 23.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
20.3285;46.4155;Hódmezővásárhely;Bocskai utca 5.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
20.303;46.4276;Hódmezővásárhely;Damjanich utca  127.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:16:00|Vasárnap-Zárva
20.3208;46.4172;Hódmezővásárhely;Deák Ferenc utca 15.;Hétfő-7:30:19:30|Kedd-7:30:19:30|Szerda-7:30:19:30|Csütörtök-7:30:19:30|Péntek-7:30:19:30|Szombat-8:00:16:00|Vasárnap-Zárva
20.3178;46.4153;Hódmezővásárhely;Dr. Rapcsák András utca 1.;Hétfő-6:30:19:00|Kedd-6:30:19:00|Szerda-6:30:19:00|Csütörtök-6:30:19:00|Péntek-6:30:19:00|Szombat-6:00:14:00|Vasárnap-Zárva
20.3163;46.4167;Hódmezővásárhely;Hódi Pál utca 11.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-8:00:13:00|Vasárnap-Zárva
20.311;46.4224;Hódmezővásárhely;Holló utca 30.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-6:30:20:00|Vasárnap-6:30:20:00
20.316;46.4129;Hódmezővásárhely;Hősök tere 2.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-10:00:18:00|Vasárnap-Zárva
20.3303;46.4169;Hódmezővásárhely;Kálvin János tér 3.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-8:00:12:00|Vasárnap-8:00:11:00
20.3376;46.4136;Hódmezővásárhely;Kistópart utca 1.;Hétfő-5:00:20:00|Kedd-5:00:20:00|Szerda-5:00:20:00|Csütörtök-5:00:20:00|Péntek-5:00:20:00|Szombat-5:00:20:00|Vasárnap-5:00:20:00
20.3542;46.4128;Hódmezővásárhely;Makói országút 10.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:14:00|Vasárnap-Zárva
20.3096;46.41;Hódmezővásárhely;Munkácsy Mihály utca 12.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:20:00|Vasárnap-7:00:13:00
20.3234;46.4133;Hódmezővásárhely;Oldalkosár utca 18.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:16:00|Vasárnap-Zárva
20.3288;46.4122;Hódmezővásárhely;Ormos Ede utca 13.;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:24:00|Szombat-0:00:24:00|Vasárnap-0:00:18:00
20.3429;46.4088;Hódmezővásárhely;Síp utca 1.;Hétfő-5:00:17:00|Kedd-5:00:17:00|Szerda-5:00:17:00|Csütörtök-5:00:17:00|Péntek-5:00:17:00|Szombat-5:00:12:00|Vasárnap-6:30:10:00
20.3187;46.427;Hódmezővásárhely;Szántó Kovács János utca 112.;Hétfő-6:30:18:30|Kedd-6:30:18:30|Szerda-6:30:18:30|Csütörtök-6:30:18:30|Péntek-6:30:20:30|Szombat-6:30:20:30|Vasárnap-6:30:10:30
20.3185;46.4292;Hódmezővásárhely;Szántó Kovács János utca 121-125.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-8:00:16:00|Vasárnap-Zárva
18.427761;46.491172;Hőgyész;Fő utca 2/b;Hétfő-5:30:21:00|Kedd-5:30:21:00|Szerda-5:30:21:00|Csütörtök-5:30:21:00|Péntek-5:30:21:00|Szombat-5:30:21:00|Vasárnap-5:30:21:00
18.4139;46.5014;Hőgyész;Ady Endre  16.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:00:22:00
18.4195;46.4955;Hőgyész;Fő utca 2/B.   2/B.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:18:00|Vasárnap-7:00:12:00
19.0714;46.489;Homokmégy;Kossuth utca 38.;Hétfő-5:30:19:00|Kedd-5:30:19:00|Szerda-5:30:19:00|Csütörtök-5:30:19:00|Péntek-5:30:21:00|Szombat-5:30:21:00|Vasárnap-6:30:19:00
18.7891;45.9831;Homorúd;Hársfa tér 1.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-8:00:12:00|Vasárnap-7:00:10:00
19.7752;47.6868;Hort;Kossuth út 79.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:2:00|Péntek-6:00:20:00|Szombat-8:00:20:00|Vasárnap-8:00:20:00
21.1683;47.5814;Hortobágy;Czinege János utca  38.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:18:00|Vasárnap-7:00:18:00
20.14066;46.157911;Hosszúhetény;10Fő utca 109.;Hétfő-6:00:19:00|Kedd-6:00:19:00|Szerda-6:00:19:00|Csütörtök-6:00:19:00|Péntek-6:00:19:00|Szombat-6:00:19:00|Vasárnap-7:00:19:00
18.3536;46.1603;Hosszúhetény;Fő u. 109.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
18.355;46.1504;Hosszúhetény;Széchenyi u. 12.;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-8:00:19:00
21.7344;47.3917;Hosszúpályi;Szabadság tér 5;Hétfő-6:30:20:30|Kedd-6:30:20:30|Szerda-6:30:20:30|Csütörtök-6:30:20:30|Péntek-6:30:20:30|Szombat-6:30:20:30|Vasárnap-6:30:20:30
21.7337;47.3921;Hosszúpályi;Szabadság tér 8.;Hétfő-6:30:20:00|Kedd-6:30:20:00|Szerda-6:30:20:00|Csütörtök-6:30:20:00|Péntek-6:30:20:00|Szombat-6:30:20:00|Vasárnap-6:30:20:00
17.0231;47.0951;Hosszúpereszteg;Árpád utca  139.;Hétfő-6:30:14:30|Kedd-6:30:14:30|Szerda-6:30:14:30|Csütörtök-6:30:14:30|Péntek-6:30:14:30|Szombat-6:30:10:30|Vasárnap-6:30:10:30
21.7127;48.1267;Ibrány;Lehel 11;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:16:00|Vasárnap-8:00:13:00
21.7104;48.121;Ibrány;Lehel u. 68.;Hétfő-7:00:16:00|Kedd-7:00:16:00|Szerda-7:00:16:00|Csütörtök-7:00:16:00|Péntek-7:00:16:00|Szombat-8:00:12:00|Vasárnap-Zárva
21.7085;48.1207;Ibrány;Szabolcs 11;Hétfő-7:00:20:00|Kedd-7:00:20:00|Szerda-7:00:20:00|Csütörtök-7:00:20:00|Péntek-7:00:20:00|Szombat-8:00:12:00|Vasárnap-8:00:12:00
21.7187;48.1356;Ibrány;Tisza 1;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:11:00|Vasárnap-8:00:11:00
17.9372;46.5361;Igal;Szent István utca 113.;Hétfő-6:30:18:30|Kedd-6:30:18:30|Szerda-6:30:18:30|Csütörtök-6:30:18:30|Péntek-6:30:18:30|Szombat-6:30:11:00|Vasárnap-Zárva
16.8968;47.2092;Ikervár;Batthyány U    35;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-6:30:22:00
19.4442;47.6589;Iklad;Ráday tér 4.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:16:00|Vasárnap-7:00:13:00
19.3017;46.4874;Imrehegy;Ady Endre utca 6.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:20:00|Szombat-6:00:14:00|Vasárnap-Zárva
21.0701;48.2823;Ináncs;Kossuth út   36.;Hétfő-5:00:13:00|Kedd-6:00:15:30|Szerda-6:00:15:30|Csütörtök-6:00:15:30|Péntek-6:00:15:30|Szombat-5:00:13:00|Vasárnap-Zárva
19.328153;47.255774;Inárcs;Tűzoltó utca 17;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-6:00:22:00|Vasárnap-7:30:20:30
19.4024;47.5266;Isaszeg;Ady Endre utca 35/B.;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:21:00|Szombat-5:00:21:00|Vasárnap-5:00:21:00
19.3903;47.5369;Isaszeg;Aulich utca 23.;Hétfő-7:00:19:00|Kedd-7:00:19:00|Szerda-7:00:19:00|Csütörtök-7:00:19:00|Péntek-7:00:19:00|Szombat-7:00:16:00|Vasárnap-Zárva
19.3903;47.5442;Isaszeg;Kossuth Lajos u. 142.;Hétfő-6:00:20:00|Kedd-6:00:20:00|Szerda-6:00:20:00|Csütörtök-6:00:20:00|Péntek-6:00:2:00|Szombat-7:00:15:00|Vasárnap-7:00:15:00
19.3971;47.5295;Isaszeg;Rákóczi u. 8.;Hétfő-5:00:21:00|Kedd-5:00:21:00|Szerda-5:00:21:00|Csütörtök-5:00:21:00|Péntek-5:00:21:00|Szombat-5:00:21:00|Vasárnap-5:00:21:00
19.397;47.5298;Isaszeg;Rákóczi út 19;Hétfő-6:00:22:00|Kedd-6:00:22:00|Szerda-6:00:22:00|Csütörtök-6:00:22:00|Péntek-6:00:22:00|Szombat-7:00:21:00|Vasárnap-7:00:19:00
18.8264;47.1617;Iváncsa;Hunyadi út  162.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:18:00|Vasárnap-6:00:14:00
18.8348;47.142;Iváncsa;Vörösmarty utca  10/A.;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:12:00|Vasárnap-6:00:11:00
18.4124;46.3158;Izmény;Fő u 21.;Hétfő-7:00:22:00|Kedd-7:00:22:00|Szerda-7:00:22:00|Csütörtök-7:00:22:00|Péntek-7:00:22:00|Szombat-7:00:22:00|Vasárnap-8:00:22:00
20.6544;48.3052;Izsófalva;Izsó Miklós u. 121.;Hétfő-6:00:18:30|Kedd-6:00:18:30|Szerda-6:00:18:30|Csütörtök-6:00:18:30|Péntek-6:00:18:30|Szombat-6:00:14:00|Vasárnap-7:00:11:00
16.5814;47.139817;Ják;Szabadság tér 18.;Hétfő-06:00:19:00|Kedd-06:00:19:00|Szerda-06:00:19:00|Csütörtök-06:00:19:00|Péntek-06:00:19:00|Szombat-08:00:18:00|Vasárnap-08:00:18:00
17.1641;47.1214;Jánosháza;Bajcsy Zs. u. 5;Hétfő-6:00:18:00|Kedd-6:00:18:00|Szerda-6:00:18:00|Csütörtök-6:00:18:00|Péntek-6:00:18:00|Szombat-6:00:14:00|Vasárnap-Zárva
17.1639;47.1227;Jánosháza;Berzsenyi 26.;Hétfő-5:30:17:00|Kedd-5:30:17:00|Szerda-5:30:17:00|Csütörtök-5:30:17:00|Péntek-5:30:17:00|Szombat-5:30:12:00|Vasárnap-Zárva
20.0597;47.3801;Jánoshida;Fő út 33.;Hétfő-6:15:19:00|Kedd-6:15:19:00|Szerda-6:15:19:00|Csütörtök-6:15:19:00|Péntek-6:15:19:00|Szombat-6:15:13:00|Vasárnap-7:00:12:00
17.1339;47.7846;Jánossomorja;Szabadság u. 18;Hétfő-5:30:18:30|Kedd-5:30:18:30|Szerda-5:30:18:30|Csütörtök-5:30:18:30|Péntek-5:30:18:30|Szombat-8:00:16:00|Vasárnap-Zárva
17.1355;47.785;Jánossomorja;Szabadság u. 3.;Hétfő-0:06:0:18|Kedd-0:06:0:18|Szerda-0:06:0:18|Csütörtök-0:06:0:18|Péntek-0:06:0:18|Szombat-0:06:0:18|Vasárnap-Zárva
