9700;Baranya;Szombathely;Éhen Gyula tér 4.;47.2414;16.6233;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 6:30-18:00|Vasárnap 8:00-17:00
9700;Baranya;Szombathely;Verseny utca 30.;47.2414;16.6233;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 6:30-18:00|Vasárnap 8:00-17:00
9700;Baranya;Szombathely;Kenyérvíz utca 2.;47.2414;16.6233;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 6:30-18:00|Vasárnap 8:00-17:00
9700;Baranya;Szombathely;Dolgozók útja 1/A.;47.2414;16.6233;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 6:30-18:00|Vasárnap 8:00-17:00
9700;Baranya;Szombathely;Zanati út 42.;47.2414;16.6233;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 6:30-18:00|Vasárnap 8:00-17:00
1101;Pest;Budapest; Hungária körút 5-7.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1042;Pest;Budapest; Rózsa utca 12.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1134;Pest;Budapest; Róbert Károly körút 38.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
5600;Békés;Békéscsaba;Andrássy út 7.;46.6763;21.0904;Hétfő 7:30-20:00|Kedd 7:30-20:00|Szerda 7:30-20:00|Csütörtök 7:30-20:00|Péntek 7:30-20:00|Szombat 7:30-20:00|Vasárnap 8:00-16:00
2100;Pest;Gödöllő;Dózsa György út 12.;47.5988;19.3475;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-14:00|Vasárnap-Zárva-Zárva
2100;Pest;Gödöllő;Dózsa György út 12.;48.3281;20.6005;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-13:00|Vasárnap 7:00-12:00
2100;Pest;Gödöllő;Kossuth Lajos utca 26.;47.5988;19.3475;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-14:00|Vasárnap-Zárva-Zárva
4755;Veszprém;Ököritófülpös;Kossuth utca 114.;47.9189;22.5033;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 7:00-15:00|Vasárnap 7:00-11:00
2013;Vas;Pomáz;Bem József utca 19.;47.653;19.0217;Hétfő 5:30-22:00|Kedd 5:30-22:00|Szerda 5:30-22:00|Csütörtök 5:30-22:00|Péntek 5:30-22:00|Szombat 5:30-22:00|Vasárnap 5:30-21:00
2013;Vas;Pomáz;Vasút sor 10.;47.653;19.0217;Hétfő 5:30-22:00|Kedd 5:30-22:00|Szerda 5:30-22:00|Csütörtök 5:30-22:00|Péntek 5:30-22:00|Szombat 5:30-22:00|Vasárnap 5:30-21:00
1172;Pest;Budapest;17. ker. Almásháza utca 2.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
6066;Bács-Kiskun;Tiszaalpár;Alkotmány utca 5.;46.5676;19.7596;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-20:00|Vasárnap 6:00-20:00
9011;Győr-Moson-Sopron;Győr; Kör tér 65.;47.6841;17.6335;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 7:00-22:00|Vasárnap 7:00-22:00
9024;Győr-Moson-Sopron;Győr; Vasvári Pál utca 1. Hrsz. 4123/40.;47.6841;17.6335;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 7:00-22:00|Vasárnap 7:00-22:00
9700;Baranya;Szombathely; Körmendi út 89.;47.2414;16.6233;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 6:30-18:00|Vasárnap 8:00-17:00
1173;Pest;Budapest;17. ker. Borsó utca 64/B.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
8460;Veszprém;Devecser; Deák tér 7.;47.097;17.4412;Hétfő 6:00-19:00|Kedd 6:00-19:00|Szerda 6:00-19:00|Csütörtök 6:00-19:00|Péntek 6:00-19:00|Szombat 6:00-19:00|Vasárnap 6:00-19:00
1118;Pest;Budapest;11. ker. Torbágy utca 7/A.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
8314;Zala;Vonyarcvashegy;Rákóczi Ferenc utca 2-4;46.762;17.3152;Hétfő 7:00-18:00|Kedd 7:00-18:00|Szerda 7:00-18:00|Csütörtök 7:00-18:00|Péntek 7:00-18:00|Szombat 7:00-15:00|Vasárnap 7:00-13:00
8230;Veszprém;Balatonfüred;Köztársaság utca 2/c;46.956871;17.880057;Hétfő 6:00-23:00|Kedd 6:00-23:00|Szerda 6:00-23:00|Csütörtök 6:00-23:00|Péntek 6:00-00:00|Szombat 6:00-00:00|Vasárnap 7:00-23:00
9300;Zala;Csorna;Soproni utca 66/C;47.6074;17.2445;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
3644;Borsod-Abaúj-Zemplén;Tardona;Hunyadi János utca 34;48.1674;20.5278;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-16:00|Vasárnap 8:00-12:00
2030;Pest;Érd;Áfonya utca 36-38;47.378777;18.939515;Hétfő 07:00-21:00|Kedd 07:00-21:00|Szerda 7:00-21:00|Csütörtök 07:00-21:00|Péntek 7:00-21:00|Szombat 7:00-21:00|Vasárnap 08:00-21:00
4522;Szabolcs-Szatmár-Bereg;Nyírtass; Kossuth út 36.;48.1194;22.0279;Hétfő 5:00-18:00|Kedd 5:00-18:00|Szerda 5:00-18:00|Csütörtök 5:00-18:00|Péntek 5:00-18:00|Szombat 5:00-14:00|Vasárnap 7:00-11:00
4336;Bács-Kiskun;Őr;József Attila utca 32/A.;47.9742;22.1918;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap-Zárva-Zárva
4334;Szabolcs-Szatmár-Bereg;Hodász;Dózsa György út 1.;47.9181;22.2022;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap 6:00-10:00
4334;Szabolcs-Szatmár-Bereg;Hodász;Dózsa György út 1.;47.6377;19.4741;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-23:00|Vasárnap 6:00-16:00
4335;Szabolcs-Szatmár-Bereg;Kántorjánosi;Kossuth utca 16.;47.9328;22.1486;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-16:00|Vasárnap 6:00-16:00
5920;Zala;Csorvás; Rákóczi utca 6.;46.6348;20.8338;Hétfő 5:00-17:30|Kedd 5:00-17:30|Szerda 5:00-17:30|Csütörtök 5:00-17:30|Péntek 5:00-17:30|Szombat 7:00-19:30|Vasárnap-Zárva-Zárva
4024;Hajdú-Bihar;Debrecen;Petőfi tér 17-18.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
1196;Pest;Budapest; Nádasdy utca 115.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1195;Pest;Budapest; Batthyány utca 3.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1147;Pest;Budapest; Csömöri utca Bosnyák téri vásárcsarnok 9-11.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
9023;Győr-Moson-Sopron;Győr; Hermann Ottó utca 24.;47.6841;17.6335;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 7:00-22:00|Vasárnap 7:00-22:00
9024;Győr-Moson-Sopron;Győr; Lajta utca 16.;47.6841;17.6335;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 7:00-22:00|Vasárnap 7:00-22:00
2851;Baranya;Környe;Alkotmány út 48.;47.5486;18.3334;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 7:00-16:00|Vasárnap-Zárva-Zárva
2840;Borsod-Abaúj-Zemplén;Oroszlány;Rákóczi Ferenc utca 40.;47.4816;18.3148;Hétfő 5:00-20:00|Kedd 5:00-20:00|Szerda 5:00-20:00|Csütörtök 5:00-20:00|Péntek 5:00-20:00|Szombat 5:00-20:00|Vasárnap 5:00-20:00
2840;Borsod-Abaúj-Zemplén;Oroszlány;Rákóczi Ferenc utca 40.;47.4861;18.3136;Hétfő 4:00-22:00|Kedd 4:00-22:00|Szerda 4:00-22:00|Csütörtök 4:00-22:00|Péntek 4:00-22:00|Szombat 4:00-22:00|Vasárnap 4:00-22:00
2840;Borsod-Abaúj-Zemplén;Oroszlány;Rákóczi Ferenc út 73/1.;47.4816;18.3148;Hétfő 5:00-20:00|Kedd 5:00-20:00|Szerda 5:00-20:00|Csütörtök 5:00-20:00|Péntek 5:00-20:00|Szombat 5:00-20:00|Vasárnap 5:00-20:00
8582;Veszprém;Farkasgyepű;Petőfi utca 45.;47.203781;17.630354;Hétfő 7:00-21:00|Kedd 7:00-21:00|Szerda 7:00-21:00|Csütörtök 7:00-21:00|Péntek 7:00-21:00|Szombat 7:00-21:00|Vasárnap 7:00-21:00
8582;Veszprém;Farkasgyepű;Petőfi utca 45.;47.203781;17.630354;Hétfő 7:00-21:00|Kedd 7:00-21:00|Szerda 7:00-21:00|Csütörtök 7:00-21:00|Péntek 7:00-21:00|Szombat 7:00-21:00|Vasárnap 7:00-21:00
6630;Csongrád;Mindszent;Csokonai utca 26.;46.5248;20.1911;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap 5:00-22:00
8415;Veszprém;Nagyesztergár;Radnóti utca 1.;47.2826;17.9043;Hétfő 6:00-16:30|Kedd 6:00-16:30|Szerda 6:00-16:30|Csütörtök 6:00-16:30|Péntek 6:00-16:30|Szombat 6:00-10:30|Vasárnap-Zárva-Zárva
8425;Szabolcs-Szatmár-Bereg;Lókút;Bem utca 36.;47.2063;17.865;Hétfő 7:30-15:30|Kedd 7:30-15:30|Szerda 7:30-15:30|Csütörtök 7:30-15:30|Péntek 7:30-15:30|Szombat 7:30-11:30|Vasárnap-Zárva-Zárva
8414;Baranya;Olaszfalu;Eperjes utca 3.;47.2421;17.9072;Hétfő 6:30-17:00|Kedd 6:30-17:00|Szerda 6:30-17:00|Csütörtök 6:30-17:00|Péntek 6:30-17:00|Szombat 6:30-11:00|Vasárnap-Zárva-Zárva
7027;Tolna;Paks;Rosthy utca 6/2;46.6183;18.8401;Hétfő 6:00-18:00|Kedd 6:00-18:00|Szerda 6:00-18:00|Csütörtök 6:00-18:00|Péntek 6:00-18:00|Szombat 6:00-14:00|Vasárnap-Zárva-Zárva
7027;Tolna;Paks;Rosthy utca 6/2;46.6248;18.8583;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-15:00|Vasárnap-Zárva-Zárva
1111;Pest;Budapest;11. ker. Budafoki út 57/b.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1033;Pest;Budapest;03. ker. Köles utca 1.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
1116;Pest;Budapest; Fehérvári út 168-178. Fsz. 11.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
3418;Borsod-Abaúj-Zemplén;Szentistván;József Attila utca 1.;47.7725;20.6656;Hétfő 13:00-17:00|Kedd 13:00-17:00|Szerda 13:00-17:00|Csütörtök 13:00-17:00|Péntek 13:00-17:00|Szombat-Zárva-Zárva|Vasárnap-Zárva-Zárva
4826;Borsod-Abaúj-Zemplén;Olcsva;Vitkai utca 8.;48.0855;22.3264;Hétfő 6:00-21:00|Kedd 6:00-21:00|Szerda 6:00-21:00|Csütörtök 6:00-21:00|Péntek 6:00-21:00|Szombat 6:00-21:00|Vasárnap 6:00-21:00
3528;Borsod-Abaúj-Zemplén;Miskolc;Kisfaludy Károly utca 37.;48.104327;20.782279;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-19:00|Vasárnap-Zárva-Zárva
3516;Borsod-Abaúj-Zemplén;Miskolc;Szolártsik tér 29.;48.104327;20.782279;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-19:00|Vasárnap-Zárva-Zárva
3526;Borsod-Abaúj-Zemplén;Miskolc;Szentpéteri Kapu utca buszvégállomás;48.104327;20.782279;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-19:00|Vasárnap-Zárva-Zárva
3508;Borsod-Abaúj-Zemplén;Miskolc;Csabai kapu 40271/11.;48.104327;20.782279;Hétfő 7:00-19:00|Kedd 7:00-19:00|Szerda 7:00-19:00|Csütörtök 7:00-19:00|Péntek 7:00-19:00|Szombat 7:00-19:00|Vasárnap-Zárva-Zárva
4028;Hajdú-Bihar;Debrecen; Kassai út 1.;47.5233;21.6023;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 8:00-18:00|Vasárnap 8:00-18:00
1214;Pest;Budapest;21. ker. Szent László utca 3.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
2049;Pest;Diósd;Bartók Béla út 4/C;47.4083;18.9511;Hétfő 6:30-20:00|Kedd 6:30-20:00|Szerda 6:30-20:00|Csütörtök 6:30-20:00|Péntek 6:30-20:00|Szombat 8:00-20:00|Vasárnap 8:00-20:00
2170;Pest;Aszód;Kondoros tér 5/3.;47.6527;19.4883;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-18:00|Vasárnap 7:00-15:00
2181;Pest;Iklad;Ráday tér 4.;47.6589;19.4442;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-16:00|Vasárnap 7:00-13:00
2181;Pest;Iklad;Ráday tér 4.;47.6589;19.4442;Hétfő 6:00-20:00|Kedd 6:00-20:00|Szerda 6:00-20:00|Csütörtök 6:00-20:00|Péntek 6:00-20:00|Szombat 6:00-16:00|Vasárnap 7:00-13:00
4150;Győr-Moson-Sopron;Püspökladány; Bocskai utca 33/1.;47.3158;21.1033;Hétfő 5:30-22:30|Kedd 5:30-22:30|Szerda 5:30-22:30|Csütörtök 5:30-22:30|Péntek 5:30-22:30|Szombat 5:30-15:00|Vasárnap 7:00-12:00
9600;Vas;Sárvár;Hunyadi utca 1.;47.2502;16.942;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 7:00-18:00
9600;Vas;Sárvár;Hunyadi utca 1.;46.7106;19.8448;Hétfő 5:00-20:00|Kedd 5:00-20:00|Szerda 5:00-20:00|Csütörtök 5:00-20:00|Péntek 5:00-20:00|Szombat 6:00-14:00|Vasárnap-Zárva-Zárva
8800;Zala;Nagykanizsa;Király utca 36.;46.464188;17.013058;Hétfő 7:00-22:00|Kedd 7:00-22:00|Szerda 7:00-22:00|Csütörtök 7:00-22:00|Péntek 7:00-23:59|Szombat 0:00-24:05|Vasárnap 8:00-22:00
8800;Zala;Nagykanizsa; Rózsa utca 3.;46.464188;17.013058;Hétfő 7:00-22:00|Kedd 7:00-22:00|Szerda 7:00-22:00|Csütörtök 7:00-22:00|Péntek 7:00-23:59|Szombat 0:00-24:05|Vasárnap 8:00-22:00
8000;Fejér;Székesfehérvár;Verseci utca HRSZ: 9818/3/A/4;47.193482;18.423483;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap 6:30-22:00
8749;Zala;Zalakaros;Gyógyfürdő tér 4.;46.5603;17.1227;Hétfő 6:30-20:30|Kedd 6:30-20:30|Szerda 6:30-20:30|Csütörtök 6:30-20:30|Péntek 6:30-20:30|Szombat 6:30-20:30|Vasárnap 7:00-19:00
4150;Győr-Moson-Sopron;Püspökladány;Petőfi utca 1;47.3158;21.1033;Hétfő 5:30-22:30|Kedd 5:30-22:30|Szerda 5:30-22:30|Csütörtök 5:30-22:30|Péntek 5:30-22:30|Szombat 5:30-15:00|Vasárnap 7:00-12:00
7100;Tolna;Szekszárd;Széchenyi utca 29-31.;46.3466;18.703;Hétfő 7:00-17:00|Kedd 7:00-17:00|Szerda 7:00-17:00|Csütörtök 7:00-17:00|Péntek 7:00-17:00|Szombat 7:00-12:00|Vasárnap-Zárva-Zárva
8900;Zala;Zalaegerszeg;Balatoni út 8/B.;46.8439;16.8669;Hétfő 0:00-23:59|Kedd 0:00-23:59|Szerda 0:00-23:59|Csütörtök 0:00-23:59|Péntek 0:00-23:59|Szombat 0:00-23:59|Vasárnap 0:00-23:59
9932;Vas;Viszák;Fő utca 59.;47.6197;18.9122;Hétfő 5:30-19:00|Kedd 5:30-19:00|Szerda 5:30-19:00|Csütörtök 5:30-19:00|Péntek 5:30-19:00|Szombat 6:00-15:00|Vasárnap 7:00-12:00
3900;Borsod-Abaúj-Zemplén;Szerencs;Rákóczi út 58.;48.1579;21.203;Hétfő 6:00-22:00|Kedd 6:00-22:00|Szerda 6:00-22:00|Csütörtök 6:00-22:00|Péntek 6:00-22:00|Szombat 6:00-22:00|Vasárnap 6:00-22:00
3600;Veszprém;Ózd;Belterület HRSZ. 8628/4.;48.2146795;20.270838;Hétfő 5:00-23:00|Kedd 5:00-23:00|Szerda 5:00-23:00|Csütörtök 5:00-23:00|Péntek 5:00-23:00|Szombat 5:00-23:00|Vasárnap 6:00-14:00
5100;Jász-Nagykun-Szolnok;Jászberény; Puskin sétány 22.;47.4988;19.9105;Hétfő 6:15-19:00|Kedd 6:15-19:00|Szerda 6:15-19:00|Csütörtök 6:15-19:00|Péntek 6:15-19:00|Szombat 6:15-13:00|Vasárnap 7:00-12:00
5125;Zala;Pusztamonostor;Szabadság út 44.;47.556;19.7928;Hétfő 6:15-18:00|Kedd 6:15-18:00|Szerda 6:15-18:00|Csütörtök 6:15-18:00|Péntek 6:15-18:00|Szombat 6:15-13:00|Vasárnap 7:00-11:00
5125;Zala;Pusztamonostor;Szabadság út 44.;47.556;19.7928;Hétfő 6:15-18:00|Kedd 6:15-18:00|Szerda 6:15-18:00|Csütörtök 6:15-18:00|Péntek 6:15-18:00|Szombat 6:15-13:00|Vasárnap 7:00-11:00
5126;Jász-Nagykun-Szolnok;Jászfényszaru;Szabadság út 19-21.;47.5688;19.7165;Hétfő 5:00-22:00|Kedd 5:00-22:00|Szerda 5:00-22:00|Csütörtök 5:00-22:00|Péntek 5:00-22:00|Szombat 5:00-22:00|Vasárnap 5:00-22:00
5126;Jász-Nagykun-Szolnok;Jászfényszaru;Szabadság út 19-21.;47.5698;19.7172;Hétfő 5:30-19:00|Kedd 5:30-19:00|Szerda 5:30-19:00|Csütörtök 5:30-19:00|Péntek 5:30-19:00|Szombat 6:00-13:00|Vasárnap 7:00-12:00
5124;Jász-Nagykun-Szolnok;Jászágó;Petőfi út 8.;47.5922;19.8582;Hétfő 7:00-17:00|Kedd 7:00-17:00|Szerda 7:00-17:00|Csütörtök 7:00-17:00|Péntek 7:00-17:00|Szombat 6:30-11:00|Vasárnap 7:00-11:00
5124;Jász-Nagykun-Szolnok;Jászágó;Petőfi út 8.;47.5922;19.8582;Hétfő 7:00-17:00|Kedd 7:00-17:00|Szerda 7:00-17:00|Csütörtök 7:00-17:00|Péntek 7:00-17:00|Szombat 6:30-11:00|Vasárnap 7:00-11:00
5100;Jász-Nagykun-Szolnok;Jászberény;Apponyi tér 3.;47.4988;19.9105;Hétfő 6:15-19:00|Kedd 6:15-19:00|Szerda 6:15-19:00|Csütörtök 6:15-19:00|Péntek 6:15-19:00|Szombat 6:15-13:00|Vasárnap 7:00-12:00
5100;Jász-Nagykun-Szolnok;Jászberény;Apponyi tér 3.;47.4988;19.9105;Hétfő 6:15-19:00|Kedd 6:15-19:00|Szerda 6:15-19:00|Csütörtök 6:15-19:00|Péntek 6:15-19:00|Szombat 6:15-13:00|Vasárnap 7:00-12:00
2800;Komárom-Esztergom;Tatabánya;Komáromi út 27.;47.5647;18.3982;Hétfő 5:00-18:00|Kedd 5:00-18:00|Szerda 5:00-18:00|Csütörtök 5:00-18:00|Péntek 5:00-18:00|Szombat 8:00-16:00|Vasárnap 8:00-12:00
2800;Komárom-Esztergom;Tatabánya;Szent György utca 53.;47.5647;18.3982;Hétfő 5:00-18:00|Kedd 5:00-18:00|Szerda 5:00-18:00|Csütörtök 5:00-18:00|Péntek 5:00-18:00|Szombat 8:00-16:00|Vasárnap 8:00-12:00
2800;Komárom-Esztergom;Tatabánya;Újváros piactér HRSZ. 11140/2/A1;47.5647;18.3982;Hétfő 5:00-18:00|Kedd 5:00-18:00|Szerda 5:00-18:00|Csütörtök 5:00-18:00|Péntek 5:00-18:00|Szombat 8:00-16:00|Vasárnap 8:00-12:00
2800;Komárom-Esztergom;Tatabánya;Szent György út 50/A;47.5647;18.3982;Hétfő 5:00-18:00|Kedd 5:00-18:00|Szerda 5:00-18:00|Csütörtök 5:00-18:00|Péntek 5:00-18:00|Szombat 8:00-16:00|Vasárnap 8:00-12:00
8900;Zala;Zalaegerszeg;Platán sor 6/A;46.8439;16.8669;Hétfő 0:00-23:59|Kedd 0:00-23:59|Szerda 0:00-23:59|Csütörtök 0:00-23:59|Péntek 0:00-23:59|Szombat 0:00-23:59|Vasárnap 0:00-23:59
8900;Zala;Zalaegerszeg;Platán sor 17/A;46.8439;16.8669;Hétfő 0:00-23:59|Kedd 0:00-23:59|Szerda 0:00-23:59|Csütörtök 0:00-23:59|Péntek 0:00-23:59|Szombat 0:00-23:59|Vasárnap 0:00-23:59
8900;Zala;Zalaegerszeg;Platán sor 17/A;46.8436;16.8313;Hétfő 6:30-19:30|Kedd 6:30-19:30|Szerda 6:30-19:30|Csütörtök 6:30-19:30|Péntek 6:30-19:30|Szombat 7:00-15:00|Vasárnap 8:00-15:00
1161;Pest;Budapest; Pálya utca 129.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
2840;Borsod-Abaúj-Zemplén;Oroszlány;Petőfi Sándor utca 29.;47.4816;18.3148;Hétfő 5:00-20:00|Kedd 5:00-20:00|Szerda 5:00-20:00|Csütörtök 5:00-20:00|Péntek 5:00-20:00|Szombat 5:00-20:00|Vasárnap 5:00-20:00
2234;Pest;Maglód;Jászberényi út 1528/3.;47.443731;19.35167;Hétfő 06:00-22:00|Kedd 06:00-22:00|Szerda 06:00-22:00|Csütörtök 06:00-22:00|Péntek 06:00-22:00|Szombat 06:00-22:00|Vasárnap 08:00-20:00
8312;Veszprém;Balatonederics;Kossuth utca 163.;46.8042;17.3818;Hétfő 6:00-17:00|Kedd 6:00-17:00|Szerda 6:00-17:00|Csütörtök 6:00-17:00|Péntek 6:00-17:00|Szombat 6:00-12:00|Vasárnap 6:30-10:00
8312;Veszprém;Balatonederics;Kossuth utca 163.;46.8042;17.3818;Hétfő 6:00-17:00|Kedd 6:00-17:00|Szerda 6:00-17:00|Csütörtök 6:00-17:00|Péntek 6:00-17:00|Szombat 6:00-12:00|Vasárnap 6:30-10:00
1158;Pest;Budapest;15. ker. Sztárai Mihály tér 4.;47.489065;19.259249;Hétfő 05:00-20:30|Kedd 05:00-20:30|Szerda 05:00-20:30|Csütörtök 05:00-20:30|Péntek 05:00-20:30|Szombat 0:00-24:01|Vasárnap 06:00-12:00
